id,title,description,image,pullquote,choice1,effects1,next1,choice2,effects2,next2,choice3,effects3,next3,choice4,effects4,next4
#THE SCRAMBLE FOR AFRICA — A Heart of Darkness Event Web,,,,,,,,,,,,,,,,
"# HOW TO ADD AN EVENT: append a row. No ""start"" or ""end"" — events link to each other freely.",,,,,,,,,,,,,,,,
# COLUMNS:,,,,,,,,,,,,,,,,
#   id           unique short name (lowercase,no spaces).,,,,,,,,,,,,,,,
#   title        headline shown to player.,,,,,,,,,,,,,,,,
#   description  the prose. Use \n for paragraph breaks.,,,,,,,,,,,,,,,,
#   image        which scene plate to show. One of: brussels | coast | river | inner | title,,,,,,,,,,,,,,,,
#   pullquote    a quote from Conrad's Heart of Darkness (or leave blank).,,,,,,,,,,,,,,,,
#   choiceN      the button text for option N (2–4 supported).,,,,,,,,,,,,,,,,
#   effectsN     space-separated stat changes. Format: stat+N or stat-N.,,,,,,,,,,,,,,,,
#                Stats: territory  gold  military  humanity  infamy,,,,,,,,,,,,,,,,
#   nextN        what event comes next. Options:,,,,,,,,,,,,,,,,
#                  (blank) or *      → random event from the entire web,,,,,,,,,,,,,,,,
#                  id1|id2|id3       → random pick from this list,,,,,,,,,,,,,,,,
#                  some_id           → always go to that specific event,,,,,,,,,,,,,,,,
# Lines starting with # are ignored. Save and refresh.,,,,,,,,,,,,,,,,
brussels_conference,The Berlin Conference,"It is 1884. Around a table you see representatives from Great Britain, France, Germany, Portugal and Austria-Hungary",brussels,,Claim the Congo basin for the Company.,territory+12 infamy+5 humanity-4,native_policies,Claim the Niger delta,territory+8 gold+15,native_policies,"Argue for an ""international"" Free State that you secretly run.",infamy+3,fail_discuss,,,
native_policies,The Policies on natives,"Your colonists find their way to ""your"" newfound land yet you are faced with an obstacle to your peaceful colonization.",coast,,"Force the natives off ""your"" land and leave them be.",infamy+3 humanity-5,,Propose peaceful co-exsistance with the natives,humanity+8 territory-6 millitary-3,,Slaughter the natives and prove your dominance.,humanity-15 gold+25 territory+2,,Set up missions to attempt to convert them,,
native_reseistance,Native vengance,"After liberating the land from these ""savages"" you are met with violence in the name of revenge.",inner,,Renounce your land and apoligize to the natives,territory-12 humanity+5,,Demand an aplogogy for their behavior as you graciously left them with their lives.,infamy+5 humanity-8,,Mark you territory with blood and make sure you will not be triffled with again.,humanity-9 territory+4,,,,
start_colony,Colonization,You are now the owner of this land what will you do with it?,coast,,Start creating housing and locate resources,territory+3 millitary+5,,Enslave the natives to farm raw materials for you,humanity-10 military+8 infamy+4 gold+6,,execute all that oppose your rule,humanity-20 territory+8 infamy+10,,,,
fail_discuss,Neogotiation,The other nations press your for further details regarding your plan.,inner,,Provide further details.,infamy-1 humanity-2,fail_discuss,Back down and assert that it was a bad idea.,infamy-10,brussels_conference,,,,,,
grove_of_death,The Grove of Death,You see a shadow under a tree a decide to investigate. A young native man appears from the shadow hurt and weak. You remember you have a biscuit in your pocket.,coast,,Place the biscuit in his hand.,humanity+15 infamy-3,manager_smile|*,Walk on. There is nothing to be done for one of them.,humanity-15 gold+3,manager_smile|*,Call him a filthy animal and spit on him,humanity-20 infamy+10,manager_smile|fever_strikes,,,
merchant_arrival,Oppurtunity arrises,"A merchant offers money, food, rifles and medicine for your slaves.",coast,,Sell off your slaves and increase your camps millitary strength.,gold-15 millitary+20,,Rob him of his goods and make him one such slave.,gold+20 humanity-8 infamy+10,,Refuse his offers of trade. Who is he to covet our slaves!,humanity+3 ,,,,
treaty_offered,Encounter,You encounter a large group of strong natives.,coast,,Shoot them where they stand.,territory+4 humanity-6 infamy+10,chiefs_council,Offer them a job capturing slaves.,territory+3 humanity-10 gold+10,,Peacefully protest their resistance to your colonies,territory-15 humanity+20 infamy+-15 millitary -10,,,,
chiefs_council,Council of the Elders,"Three chiefs sit cross legged in a clearing, weighing whether to let your column pass north. Their warriors line the trees, there are spears drawn right at you and your fellow comrades.",coast,,Offer guns and gin in exchange for safe passage.,gold-20 territory+8 military-3 humanity-5,trade_route|river_fog,Promise schools,humanity+20 infamy-10 gold - 5,trade_route|river_fog,Show your Maxim gun. Fire once into the air.,military+5 humanity-12 infamy+8 territory+10,missionary_arrives,,,
missionary_arrives,A Mysterious follower,A father of the christian church vists your camp with many orphans in tail.,coast,,Take the orphans into your service as porters and houseboys.,humanity-4 gold+5 military+3,,Build a chapel and start the christian faith,gold-8 humanity+10,,Have him quietly escorted back to the coast. He sees too much.,humanity-3 infamy+5,,Kill him. You cant risk him spreading the truth. ,humanity-10 infamy+10,brussels_recall
river_fog,Fog on the Great River,A white fog fog approaches blurring your vision as you hear cries in the distance.,river,,Drop anchor. Wait it out.,humanity+6 military-10 gold-10,snag_attack|kurtz_rumor,Order them to fire at any sound.,humanity-15 military+5 infamy+8,snag_attack,Steam on slowly. Hold their fire.,humanity+4 territory -4,snag_attack|inner_clearing,,,
snag_attack,Arrows from the Bank,Natives attack your ship by firing arrows and your crew member gets killed right in front of you,river,,Bury him onshore with what dignity is possible.,humanity+12 gold-5,inner_clearing|*,Tip the body into the brown current. The Manager would.,humanity-10 infamy+5,inner_clearing|*,Throw him at the natives ,humanity-6 military+4,inner_clearing,,,
outer_station,The Outer Station,"The riverbank here is a graveyard of industrial ambition. A boiler lies in that tall open grass, choked by vines, while an overturned railcar truck rusts upside down like a dead beetle. A line of six men bound in heavy iron collars flies past you, balancing baskets of coal to earth on their heads. Their chains clink with the dead rhythm. The white overseer, looking yellow and hollow from food, merely nods at you as if you're passing by him on a busy street. ",coast,"""I could see every rib, the joints of their limbs were like knots in a rope; each had an iron collar on his neck""",Demand the chains be loosed for water.,humanity+12 military-5 infamy-3,grove_of_death|manager_smile,Walk on. Note it in your journal.,humanity-10 gold+5,manager_smile|treaty_offered,Step forward and demand that the prisoner's collars be unlocked so that they can drink. ,humanity+25 infamy-5,manager_smile,,,
inner_clearing,The Inner Station,"You finally reached the deepest outpost, through the glass the round ornaments on top that resolve into dry shrunken human heads. They all face inward into the house except one, which stares out over the river as if it's greeting you. A Russian trader dressed in a weird outfit of colorful rags rushes towards the mud wharf, waving both of his arms frantically. His arms are wide with a terrifying scream over the engine. You don't understand. He has enlarged my mind. He says ",inner,"""The heads on the stakes were only showing a food for thought for pure savages""","Steal the massive stockpile of hidden ivory, burn the trophies on the stakes, and send a cleaned report about all of the good things he did back to Brussels. ",gold+50 humanity-25 infamy+15 territory+10,brussels_recall|*,Force the raving Kurtz onto your streamer at gunpoint to stand trial back home for crimes against the company. ,humanity+20 infamy-10 territory-5,brussels_recall,Fall on your knees in the mud and lose yourself completely in the hypnotic primal chanting from the compound. ,humanity-25 infamy+5,brussels_recall|*,,,
fever_strikes,Black Fever in the Camp,Discease strikes and three men die. Your medicine has ran out. You must find a way to nuetralize the discease.,river,,Kill all the sick so the discease will not be further spread,humanity-15 military+5 infamy+2,*,Wait untill the fever passes,military-8 territory-3 humanity+8,*,Trade your last rifles to a passing trader for medicine.,military-10 humanity+10,trade_route|*,,,
trade_route,A Caravan at the Crossroads,An Arab trader in white robes offers you a deal: rifles for slaves‚ slaves for ivory‚ ivory for gold. The whole circle complete in a single afternoon.,coast,,Take the deal. Look the other way.,gold+40 humanity-20 infamy+10,*,Refuse and confiscate the caravan in the Company's name.,gold+15 military+5 humanity-5 infamy+8,uprising|*,Refuse and let them pass.,humanity+10 gold-5,*,,,
uprising,Smoke Behind You,A column of smoke rises from the stockade you built last month. Runners arrive panting: the porters have risen. Two overseers hang from the flagpole.,inner,,March back and put it down with the Maxim gun.,humanity-20 military-10 infamy+10 territory+5,*,Negotiate. Pardon the leaders if they return to work.,humanity+12 territory-3 gold-10,*,Burn the village to the foundations as an example.,humanity-25 military-5 infamy+15 territory+8,*,Abandon the post and press north. There is more land.,territory+5 gold-15,*
